,Time,Battery,Cycle,Temperature,Cutoff,Discharge_Current,Re,Rct,Capacity,SOH,SOH_Diff,EOL,RUL,RUL_Diff
86,2008-08-08 06:16:47,18,87,24,2.7,2.0,0.06306423201152148,0.08878755046571668,1.428376058807949,77.001,-0.7800000000000011,74,-13,-1.0
87,2008-08-08 10:14:50,18,88,24,2.7,2.0,0.0654312939216661,0.08842632755307295,1.4154547844370715,76.305,-0.695999999999998,74,-14,-1.0
88,2008-08-08 20:10:08,18,89,24,2.7,2.0,0.0654312939216661,0.08842632755307295,1.454576670077708,78.414,2.1089999999999947,74,-15,-1.0
89,2008-08-08 23:54:01,18,90,24,2.7,2.0,0.0654312939216661,0.08842632755307295,1.4283179548274056,76.998,-1.4159999999999968,74,-16,-1.0
90,2008-08-09 03:37:06,18,91,24,2.7,2.0,0.0654312939216661,0.08842632755307295,1.4197026883204058,76.534,-0.46399999999999864,74,-17,-1.0
91,2008-08-09 07:19:59,18,92,24,2.7,2.0,0.0640350502034096,0.09164169330042057,1.4155606630306516,76.31,-0.22400000000000375,74,-18,-1.0
92,2008-08-09 11:36:57,18,93,24,2.7,2.0,0.06431683619311312,0.08680690256687046,1.405680035419228,75.778,-0.5319999999999965,74,-19,-1.0
93,2008-08-09 15:59:02,18,94,24,2.7,2.0,0.06431683619311312,0.08680690256687046,1.4084461071166137,75.927,0.1490000000000009,74,-20,-1.0
94,2008-08-09 19:41:13,18,95,24,2.7,2.0,0.06431683619311312,0.08680690256687046,1.3968547782872414,75.302,-0.625,74,-21,-1.0
95,2008-08-09 23:22:00,18,96,24,2.7,2.0,0.06431683619311312,0.08680690256687046,1.3935670371440676,75.125,-0.1770000000000067,74,-22,-1.0
96,2008-08-10 03:01:08,18,97,24,2.7,2.0,0.06546443423939434,0.0925002319045349,1.3893644292809475,74.898,-0.22700000000000387,74,-23,-1.0
97,2008-08-10 07:19:08,18,98,24,2.7,2.0,0.06545297065463919,0.0888408418585299,1.3785651415666713,74.316,-0.5819999999999936,74,-24,-1.0
98,2008-08-10 11:39:39,18,99,24,2.7,2.0,0.06545297065463919,0.0888408418585299,1.384901110085747,74.658,0.34199999999999875,74,-25,-1.0
99,2008-08-10 15:21:25,18,100,24,2.7,2.0,0.06545297065463919,0.0888408418585299,1.3703251814242443,73.872,-0.7860000000000014,74,-26,-1.0
100,2008-08-10 19:01:07,18,101,24,2.7,2.0,0.06545297065463919,0.0888408418585299,1.3733464385229082,74.035,0.1629999999999967,74,-27,-1.0
101,2008-08-10 22:40:10,18,102,24,2.7,2.0,0.06605675981972527,0.09024364278181114,1.3679487285504814,73.744,-0.2909999999999968,74,-28,-1.0
102,2008-08-11 02:53:19,18,103,24,2.7,2.0,0.06550914978909368,0.08957234616173203,1.3567141087089647,73.138,-0.6059999999999945,74,-29,-1.0
103,2008-08-14 13:04:49,18,104,24,2.7,2.0,0.06550914978909368,0.08957234616173203,1.4604310209194575,78.729,5.590999999999994,74,-30,-1.0
104,2008-08-14 16:49:56,18,105,24,2.7,2.0,0.06550914978909368,0.08957234616173203,1.4500998937104097,78.172,-0.5570000000000022,74,-31,-1.0
105,2008-08-14 20:29:23,18,106,24,2.7,2.0,0.06550914978909368,0.08957234616173203,1.4381406901824496,77.528,-0.6439999999999912,74,-32,-1.0
106,2008-08-15 00:08:59,18,107,24,2.7,2.0,0.06550914978909368,0.08957234616173203,1.4283681980964316,77.001,-0.527000000000001,74,-33,-1.0
107,2008-08-15 03:59:10,18,108,24,2.7,2.0,0.06602461415916355,0.0893968694708912,1.4147874517552432,76.269,-0.7319999999999993,74,-34,-1.0
108,2008-08-15 08:19:52,18,109,24,2.7,2.0,0.06602461415916355,0.0893968694708912,1.413889163393182,76.22,-0.049000000000006594,74,-35,-1.0
109,2008-08-15 12:00:03,18,110,24,2.7,2.0,0.06602461415916355,0.0893968694708912,1.3989331662177225,75.414,-0.8059999999999974,74,-36,-1.0
110,2008-08-15 15:37:16,18,111,24,2.7,2.0,0.06602461415916355,0.0893968694708912,1.3953322584033976,75.22,-0.19400000000000261,74,-37,-1.0
111,2008-08-15 19:13:34,18,112,24,2.7,2.0,0.06528925688517716,0.0913916544478255,1.390046129540245,74.935,-0.2849999999999966,74,-38,-1.0
112,2008-08-15 23:27:04,18,113,24,2.7,2.0,0.06297327821062598,0.08791100017078796,1.3860271454209647,74.718,-0.21699999999999875,74,-39,-1.0
113,2008-08-16 03:52:55,18,114,24,2.7,2.0,0.06297327821062598,0.08791100017078796,1.388215260193751,74.836,0.117999999999995,74,-40,-1.0
114,2008-08-16 07:37:37,18,115,24,2.7,2.0,0.06297327821062598,0.08791100017078796,1.3761826562394497,74.188,-0.6479999999999961,74,-41,-1.0
115,2008-08-16 11:21:22,18,116,24,2.7,2.0,0.06297327821062598,0.08791100017078796,1.3647168898640165,73.569,-0.6189999999999998,74,-42,-1.0
116,2008-08-16 15:02:56,18,117,24,2.7,2.0,0.06516852362411818,0.09570731197373636,1.3589854739373584,73.26,-0.3089999999999975,74,-43,-1.0
117,2008-08-16 19:15:49,18,118,24,2.7,2.0,0.0637387678424481,0.09115176519190589,1.3462308764008801,72.573,-0.6870000000000118,74,-44,-1.0
118,2008-08-18 14:27:16,18,119,24,2.7,2.0,0.0637387678424481,0.09115176519190589,1.4268427818454643,76.919,4.346000000000004,74,-45,-1.0
119,2008-08-18 18:08:54,18,120,24,2.7,2.0,0.0637387678424481,0.09115176519190589,1.4064481483279663,75.819,-1.0999999999999943,74,-46,-1.0
120,2008-08-18 21:48:48,18,121,24,2.7,2.0,0.0637387678424481,0.09115176519190589,1.3934907492075153,75.121,-0.6980000000000075,74,-47,-1.0
121,2008-08-19 01:25:43,18,122,24,2.7,2.0,0.0637387678424481,0.09115176519190589,1.3882493512249316,74.838,-0.28300000000000125,74,-48,-1.0
122,2008-08-19 05:17:05,18,123,24,2.7,2.0,0.06521856379431411,0.09034871149507483,1.3701878338420928,73.864,-0.9739999999999895,74,-49,-1.0
123,2008-08-19 09:39:42,18,124,24,2.7,2.0,0.06521856379431411,0.09034871149507483,1.3796951665608619,74.377,0.512999999999991,74,-50,-1.0
124,2008-08-19 13:17:33,18,125,24,2.7,2.0,0.06521856379431411,0.09034871149507483,1.3686586323935683,73.782,-0.5949999999999989,74,-51,-1.0
125,2008-08-19 16:54:51,18,126,24,2.7,2.0,0.06521856379431411,0.09034871149507483,1.3627371779096438,73.463,-0.3190000000000026,74,-52,-1.0
126,2008-08-19 20:32:20,18,127,24,2.7,2.0,0.06590455963486774,0.0920096535708447,1.3634051133928073,73.499,0.036000000000001364,74,-53,-1.0
127,2008-08-20 00:43:05,18,128,24,2.7,2.0,0.06606850271516486,0.08895885074391789,1.3518646035305233,72.877,-0.6219999999999999,74,-54,-1.0
128,2008-08-20 05:02:00,18,129,24,2.7,2.0,0.06606850271516486,0.08895885074391789,1.3547969729652622,73.035,0.15800000000000125,74,-55,-1.0
129,2008-08-20 08:37:19,18,130,24,2.7,2.0,0.06606850271516486,0.08895885074391789,1.341051440640485,72.294,-0.7409999999999997,74,-56,-1.0
0,2010-07-22 06:16:21,46,1,4,2.2,1.0,0.07717590294099802,0.1826685711923537,1.48586566102824,98.003,-1.1380000000000052,39,38,-1.0
1,2010-07-22 10:51:48,46,2,4,2.2,1.0,0.08086826202630151,0.18376935426980262,1.4694562316392716,96.92,-1.0829999999999984,39,37,-1.0
2,2010-07-22 15:26:29,46,3,4,2.2,1.0,0.07717590294099802,0.1826685711923537,1.4589554592644807,96.228,-0.6920000000000073,39,36,-1.0
3,2010-07-23 09:59:08,46,4,4,2.2,1.0,0.07623453681593678,0.18984193318017523,1.4556853555098295,96.012,-0.21599999999999397,39,35,-1.0
4,2010-07-23 15:44:51,46,5,4,2.2,1.0,0.07559209116896934,0.1883024240199668,1.456232262380321,96.048,0.036000000000001364,39,34,-1.0
5,2010-07-23 20:19:02,46,6,4,2.2,1.0,0.07898531878435631,0.20841527388092795,1.4440592236675138,95.245,-0.8029999999999973,39,33,-1.0
6,2010-07-24 00:52:14,46,7,4,2.2,1.0,0.07559209116896934,0.1883024240199668,1.428294264765868,94.205,-1.0400000000000063,39,32,-1.0
7,2010-07-24 05:24:46,46,8,4,2.2,1.0,0.07728870497666283,0.19835884895044736,1.4199848948034668,93.657,-0.5480000000000018,39,31,-1.0
8,2010-07-24 09:56:39,46,9,4,2.2,1.0,0.07559209116896934,0.1883024240199668,1.4043226018516568,92.624,-1.0330000000000013,39,30,-1.0
9,2010-07-27 16:12:05,46,10,4,2.2,1.0,0.07720407425594146,0.19135753981975645,1.4234351301615986,93.885,1.26100000000001,39,29,-1.0
10,2010-07-27 21:56:24,46,11,4,2.2,1.0,0.07563786694471847,0.19401600783008754,1.4339948857967295,94.581,0.695999999999998,39,28,-1.0
11,2010-07-28 02:29:37,46,12,4,2.2,1.0,0.07947928006196373,0.2111242515119614,1.4185177047756572,93.561,-1.019999999999996,39,27,-1.0
12,2010-07-28 07:01:57,46,13,4,2.2,1.0,0.07563786694471847,0.19401600783008754,1.4056313337829422,92.711,-0.8500000000000085,39,26,-1.0
13,2010-07-28 11:33:01,46,14,4,2.2,1.0,0.0775585735033411,0.20257012967102445,1.3890214025155618,91.615,-1.0960000000000036,39,25,-1.0
14,2010-07-28 16:03:39,46,15,4,2.2,1.0,0.07563786694471847,0.19401600783008754,1.3723339082737365,90.514,-1.100999999999999,39,24,-1.0
15,2010-07-28 21:45:15,46,16,4,2.2,1.0,0.0777141187377075,0.18681976287298563,1.3615778905990565,89.805,-0.708999999999989,39,23,-1.0
16,2010-07-29 05:57:18,46,17,4,2.2,1.0,0.07944859012782399,0.21367711458680141,1.4100282016237429,93.001,3.195999999999998,39,22,-1.0
17,2010-07-29 10:29:29,46,18,4,2.2,1.0,0.0777141187377075,0.18681976287298563,1.3395671374926488,88.353,-4.64800000000001,39,21,-1.0
18,2010-07-29 14:57:39,46,19,4,2.2,1.0,0.07858135443276575,0.2002484387298935,1.3291515487117478,87.666,-0.6869999999999976,39,20,-1.0
19,2010-07-29 20:36:49,46,20,4,2.2,1.0,0.07821782500237034,0.1955292803071596,1.3181687033905718,86.942,-0.7240000000000038,39,19,-1.0
20,2010-07-30 01:03:48,46,21,4,2.2,1.0,0.08018874036451806,0.22317496424445263,1.312423708466101,86.563,-0.3789999999999907,39,18,-1.0
21,2010-07-30 05:30:13,46,22,4,2.2,1.0,0.07821782500237034,0.1955292803071596,1.2993237532162487,85.699,-0.8640000000000043,39,17,-1.0
22,2010-07-30 09:56:07,46,23,4,2.2,1.0,0.0792032826834442,0.2093521222758061,1.2877483042174591,84.935,-0.7639999999999958,39,16,-1.0
23,2010-07-30 14:21:03,46,24,4,2.2,1.0,0.07821782500237034,0.1955292803071596,1.2865282739749122,84.855,-0.0799999999999983,39,15,-1.0
24,2010-07-30 19:57:28,46,25,4,2.2,1.0,0.07950370067323087,0.1974406290161072,1.2719636386987183,83.894,-0.9609999999999985,39,14,-1.0
25,2010-07-31 00:21:41,46,26,4,2.2,1.0,0.0813704544957782,0.21264916867280245,1.2714495345417192,83.86,-0.034000000000006025,39,13,-1.0
26,2010-07-31 04:45:24,46,27,4,2.2,1.0,0.07950370067323087,0.1974406290161072,1.2615423884659074,83.207,-0.6530000000000058,39,12,-1.0
27,2010-07-31 09:08:38,46,28,4,2.2,1.0,0.08043707758450454,0.20504489884445484,1.2421201619204132,81.926,-1.2809999999999917,39,11,-1.0
28,2010-07-31 13:31:07,46,29,4,2.2,1.0,0.07950370067323087,0.1974406290161072,1.2402537441669796,81.803,-0.12300000000000466,39,10,-1.0
29,2010-08-03 15:52:53,46,30,4,2.2,1.0,0.07859461504461127,0.2110064519147993,1.2851130012242886,84.762,2.959000000000003,39,9,-1.0
30,2010-08-03 21:29:43,46,31,4,2.2,1.0,0.07824380553520457,0.19301061741153844,1.3043327841699193,86.029,1.266999999999996,39,8,-1.0
31,2010-08-04 01:56:12,46,32,4,2.2,1.0,0.08176431486893031,0.21167915490450795,1.2778639041619957,84.284,-1.7449999999999903,39,7,-1.0
32,2010-08-04 06:20:57,46,33,4,2.2,1.0,0.07824380553520457,0.19301061741153844,1.2723464591651539,83.92,-0.3640000000000043,39,6,-1.0
33,2010-08-04 10:44:49,46,34,4,2.2,1.0,0.08000406020206745,0.20234488615802315,1.2477883952768762,82.3,-1.6200000000000045,39,5,-1.0
34,2010-08-04 15:07:58,46,35,4,2.2,1.0,0.07824380553520457,0.19301061741153844,1.2352499196655526,81.473,-0.8269999999999982,39,4,-1.0
35,2010-08-04 20:41:59,46,36,4,2.2,1.0,0.07940067402995159,0.21026493460698087,1.229251291851949,81.077,-0.3960000000000008,39,3,-1.0
36,2010-08-05 01:04:03,46,37,4,2.2,1.0,0.08121075223374828,0.22391438733346422,1.223890910501634,80.724,-0.35299999999999443,39,2,-1.0
37,2010-08-05 05:25:07,46,38,4,2.2,1.0,0.07940067402995159,0.21026493460698087,1.205423323571373,79.506,-1.2180000000000035,39,1,-1.0
38,2010-08-05 09:45:36,46,39,4,2.2,1.0,0.08030571313184993,0.21708966097022256,1.1957824090008151,78.87,-0.6359999999999957,39,0,-1.0
39,2010-08-05 14:05:44,46,40,4,2.2,1.0,0.07940067402995159,0.21026493460698087,1.1900729496698461,78.493,-0.37700000000000955,39,-1,-1.0
40,2010-08-05 19:37:08,46,41,4,2.2,1.0,0.0810178807183025,0.2127454883661688,1.179201763233652,77.776,-0.7169999999999987,39,-2,-1.0
41,2010-08-05 23:56:22,46,42,4,2.2,1.0,0.0822258754729297,0.22337756152106428,1.169504032514554,77.136,-0.6400000000000006,39,-3,-1.0
42,2010-08-06 04:15:03,46,43,4,2.2,1.0,0.0810178807183025,0.2127454883661688,1.16772376849918,77.019,-0.11699999999999022,39,-4,-1.0
43,2010-08-06 08:33:24,46,44,4,2.2,1.0,0.08162187809561611,0.21806152494361652,1.1579256145829042,76.373,-0.6460000000000008,39,-5,-1.0
44,2010-08-06 12:51:21,46,45,4,2.2,1.0,0.0810178807183025,0.2127454883661688,1.1499812813376982,75.849,-0.5240000000000009,39,-6,-1.0
45,2010-08-06 18:20:37,46,46,4,2.2,1.0,0.08196042284417204,0.2058766296813479,1.150285902223034,75.869,0.01999999999999602,39,-7,-1.0
46,2010-08-06 22:37:51,46,47,4,2.2,1.0,0.08321134311780837,0.21899335864448743,1.1349452274085248,74.857,-1.0120000000000005,39,-8,-1.0
47,2010-08-07 02:54:46,46,48,4,2.2,1.0,0.08196042284417204,0.2058766296813479,1.1380960963513609,75.065,0.2079999999999984,39,-9,-1.0
48,2010-08-07 07:11:08,46,49,4,2.2,1.0,0.0825858829809902,0.21243499416291767,1.123711172150547,74.116,-0.9489999999999981,39,-10,-1.0
49,2010-08-10 15:39:28,46,50,4,2.2,1.0,0.08132531269171153,0.2127157604775671,1.214119211354098,80.079,5.962999999999994,39,-11,-1.0
50,2010-08-10 21:13:49,46,51,4,2.2,1.0,0.08089351441764228,0.19666741100844673,1.211944797522819,79.936,-0.14299999999998647,39,-12,-1.0
51,2010-08-11 01:35:02,46,52,4,2.2,1.0,0.08311923402377636,0.2134349919329065,1.1971248679331923,78.958,-0.9780000000000086,39,-13,-1.0
52,2010-08-11 05:54:59,46,53,4,2.2,1.0,0.08089351441764228,0.19666741100844673,1.1822892151870987,77.98,-0.9779999999999944,39,-14,-1.0
53,2010-08-11 10:14:04,46,54,4,2.2,1.0,0.08200637422070932,0.20505120147067657,1.1645336676778397,76.809,-1.1710000000000065,39,-15,-1.0
54,2010-08-11 14:32:46,46,55,4,2.2,1.0,0.08089351441764228,0.19666741100844673,1.1535559567518647,76.085,-0.7240000000000038,39,-16,-1.0
55,2010-08-12 12:34:22,46,56,4,2.2,1.0,0.08234957242368904,0.20929540146223666,1.1601987101282065,76.523,0.4380000000000024,39,-17,-1.0
56,2010-08-12 18:04:47,46,57,4,2.2,1.0,0.08085166351121224,0.20738228651723412,1.1711716308206082,77.246,0.722999999999999,39,-18,-1.0
57,2010-08-12 22:24:12,46,58,4,2.2,1.0,0.08356949031001104,0.22299236961102964,1.1563410270783216,76.268,-0.9779999999999944,39,-19,-1.0
58,2010-08-13 02:42:32,46,59,4,2.2,1.0,0.08085166351121224,0.20738228651723412,1.141082456193516,75.262,-1.0060000000000002,39,-20,-1.0
59,2010-08-13 06:59:39,46,60,4,2.2,1.0,0.08221057691061165,0.21518732806413188,1.1352383596118123,74.876,-0.3859999999999957,39,-21,-1.0
60,2010-08-16 10:57:07,46,61,4,2.2,1.0,0.08249533483883906,0.2177659128869859,1.2530847858282803,82.649,7.772999999999996,39,-22,-1.0
61,2010-08-16 16:33:48,46,62,4,2.2,1.0,0.08253202322057318,0.1909788575414279,1.2050453590356518,79.481,-3.1680000000000064,39,-23,-1.0
62,2010-08-16 20:54:56,46,63,4,2.2,1.0,0.08430278594245279,0.20904299694523304,1.19119860196273,78.567,-0.9140000000000015,39,-24,-1.0
63,2010-08-17 01:14:42,46,64,4,2.2,1.0,0.08253202322057318,0.1909788575414279,1.17463817374538,77.475,-1.0919999999999987,39,-25,-1.0
64,2010-08-17 05:33:53,46,65,4,2.2,1.0,0.08341740458151298,0.2000109272433305,1.1555432048235512,76.216,-1.2590000000000003,39,-26,-1.0
65,2010-08-17 09:52:05,46,66,4,2.2,1.0,0.08253202322057318,0.1909788575414279,1.1538041170229467,76.101,-0.11499999999999488,39,-27,-1.0
0,2010-07-22 06:16:21,47,1,4,2.5,1.0,0.05319185850921101,0.16473399914864734,1.4835577960067696,97.323,-1.608000000000004,26,25,-1.0
1,2010-07-22 10:51:48,47,2,4,2.5,1.0,0.0539083522416285,0.17379304082263133,1.4671391666146525,96.246,-1.0769999999999982,26,24,-1.0
2,2010-07-22 15:26:29,47,3,4,2.5,1.0,0.05319185850921101,0.16473399914864734,1.448858156982267,95.047,-1.198999999999998,26,23,-1.0
3,2010-07-23 09:59:08,47,4,4,2.5,1.0,0.05512505361624278,0.1754882075917004,1.4458534180949325,94.849,-0.1979999999999933,26,22,-1.0
4,2010-07-23 15:44:51,47,5,4,2.5,1.0,0.05281282159808424,0.17225152334151322,1.431118266178283,93.883,-0.9660000000000082,26,21,-1.0
5,2010-07-23 20:19:02,47,6,4,2.5,1.0,0.05584565345526435,0.18160419715120668,1.4192745516578533,93.106,-0.777000000000001,26,20,-1.0
6,2010-07-24 00:52:14,47,7,4,2.5,1.0,0.05281282159808424,0.17225152334151322,1.3999974221808271,91.841,-1.2650000000000006,26,19,-1.0
7,2010-07-24 05:24:46,47,8,4,2.5,1.0,0.05432923752667429,0.17692786024635998,1.3885156686114437,91.088,-0.7530000000000001,26,18,-1.0
8,2010-07-24 09:56:39,47,9,4,2.5,1.0,0.05281282159808424,0.17225152334151322,1.3652234669528964,89.56,-1.5279999999999916,26,17,-1.0
9,2010-07-27 16:12:05,47,10,4,2.5,1.0,0.05353424494363978,0.1777073031474945,1.4060442272970963,92.238,2.6779999999999973,26,16,-1.0
10,2010-07-27 21:56:24,47,11,4,2.5,1.0,0.05858490374013478,0.18415407975514042,1.4057541613525781,92.219,-0.019000000000005457,26,15,-1.0
11,2010-07-28 02:29:37,47,12,4,2.5,1.0,0.060308017587714265,0.1925259863227232,1.3867662881727878,90.973,-1.2459999999999951,26,14,-1.0
12,2010-07-28 07:01:57,47,13,4,2.5,1.0,0.05858490374013478,0.18415407975514042,1.3705053061420223,89.907,-1.0660000000000025,26,13,-1.0
13,2010-07-28 11:33:01,47,14,4,2.5,1.0,0.05944646066392452,0.18834003303893176,1.3497431114823601,88.545,-1.3619999999999948,26,12,-1.0
14,2010-07-28 16:03:39,47,15,4,2.5,1.0,0.05858490374013478,0.18415407975514042,1.3251533367939783,86.931,-1.6140000000000043,26,11,-1.0
15,2010-07-28 21:45:15,47,16,4,2.5,1.0,0.058089440596035116,0.18668970409335445,1.3111943869635805,86.016,-0.914999999999992,26,10,-1.0
16,2010-07-29 05:57:18,47,17,4,2.5,1.0,0.060249977887527575,0.200541468640536,1.3394234405932892,87.868,1.8519999999999897,26,9,-1.0
17,2010-07-29 10:29:29,47,18,4,2.5,1.0,0.058089440596035116,0.18668970409335445,1.2849157142560723,84.292,-3.5759999999999934,26,8,-1.0
18,2010-07-29 14:57:39,47,19,4,2.5,1.0,0.05916970924178135,0.19361558636694523,1.281719159327807,84.082,-0.21000000000000796,26,7,-1.0
19,2010-07-29 20:36:49,47,20,4,2.5,1.0,0.05889356113513966,0.20283861831236083,1.2600051642942829,82.658,-1.4239999999999924,26,6,-1.0
20,2010-07-30 01:03:48,47,21,4,2.5,1.0,0.062174010798655845,0.21214605943202677,1.266070385993126,83.056,0.39799999999999613,26,5,-1.0
21,2010-07-30 05:30:13,47,22,4,2.5,1.0,0.05889356113513966,0.20283861831236083,1.2413590294280803,81.434,-1.6219999999999999,26,4,-1.0
22,2010-07-30 09:56:07,47,23,4,2.5,1.0,0.06053378596689775,0.20749233887219382,1.2298873703485311,80.682,-0.7519999999999953,26,3,-1.0
23,2010-07-30 14:21:03,47,24,4,2.5,1.0,0.05889356113513966,0.20283861831236083,1.228088614506696,80.564,-0.11800000000000921,26,2,-1.0
24,2010-07-30 19:57:28,47,25,4,2.5,1.0,0.060657470418007564,0.21399678178486087,1.2139857189070042,79.639,-0.9249999999999972,26,1,-1.0
25,2010-07-31 00:21:41,47,26,4,2.5,1.0,0.06404723443623672,0.2229091222516535,1.2173435064564189,79.859,0.21999999999999886,26,0,-1.0
26,2010-07-31 04:45:24,47,27,4,2.5,1.0,0.060657470418007564,0.21399678178486087,1.2073445944515917,79.203,-0.6559999999999917,26,-1,-1.0
27,2010-07-31 09:08:38,47,28,4,2.5,1.0,0.06235235242712214,0.21845295201825718,1.18804049227045,77.937,-1.2660000000000053,26,-2,-1.0
28,2010-07-31 13:31:07,47,29,4,2.5,1.0,0.060657470418007564,0.21399678178486087,1.186304749886542,77.823,-0.11400000000000432,26,-3,-1.0
29,2010-08-03 15:52:53,47,30,4,2.5,1.0,0.06550718241713958,0.20355160811691492,1.2613935471028506,82.749,4.926000000000002,26,-4,-1.0
30,2010-08-03 21:29:43,47,31,4,2.5,1.0,0.06405018284856573,0.2030937186647097,1.2648246158850653,82.974,0.22500000000000853,26,-5,-1.0
31,2010-08-04 01:56:12,47,32,4,2.5,1.0,0.06476261421619484,0.22001133676734758,1.2466494548982199,81.781,-1.1929999999999978,26,-6,-1.0
32,2010-08-04 06:20:57,47,33,4,2.5,1.0,0.06405018284856573,0.2030937186647097,1.2333924152795082,80.912,-0.8689999999999998,26,-7,-1.0
33,2010-08-04 10:44:49,47,34,4,2.5,1.0,0.06440639853238028,0.21155252771602862,1.2129250072037692,79.569,-1.3430000000000035,26,-8,-1.0
34,2010-08-04 15:07:58,47,35,4,2.5,1.0,0.06405018284856573,0.2030937186647097,1.1999106597943647,78.715,-0.8539999999999992,26,-9,-1.0
35,2010-08-04 20:41:59,47,36,4,2.5,1.0,0.0658333505063299,0.22044155106998758,1.1902559038393383,78.082,-0.6330000000000098,26,-10,-1.0
36,2010-08-05 01:04:03,47,37,4,2.5,1.0,0.06646579762335111,0.22541868390731173,1.1892563795455853,78.016,-0.06599999999998829,26,-11,-1.0
37,2010-08-05 05:25:07,47,38,4,2.5,1.0,0.0658333505063299,0.22044155106998758,1.167069685125939,76.561,-1.4549999999999983,26,-12,-1.0
38,2010-08-05 09:45:36,47,39,4,2.5,1.0,0.06614957406484051,0.22293011748864966,1.1615348403090369,76.198,-0.36300000000001376,26,-13,-1.0
39,2010-08-05 14:05:44,47,40,4,2.5,1.0,0.0658333505063299,0.22044155106998758,1.1555563844349988,75.806,-0.3919999999999959,26,-14,-1.0
40,2010-08-05 19:37:08,47,41,4,2.5,1.0,0.06878780909118251,0.21360336620224382,1.1488524666097713,75.366,-0.4399999999999977,26,-15,-1.0
41,2010-08-05 23:56:22,47,42,4,2.5,1.0,0.06930442301448407,0.23073756563842657,1.143572986788779,75.02,-0.34600000000000364,26,-16,-1.0
42,2010-08-06 04:15:03,47,43,4,2.5,1.0,0.06878780909118251,0.21360336620224382,1.1418015379428537,74.903,-0.11699999999999022,26,-17,-1.0
43,2010-08-06 08:33:24,47,44,4,2.5,1.0,0.0690461160528333,0.22217046592033518,1.136058647502255,74.527,-0.3760000000000048,26,-18,-1.0
44,2010-08-06 12:51:21,47,45,4,2.5,1.0,0.06878780909118251,0.21360336620224382,1.1236364680969286,73.712,-0.8149999999999977,26,-19,-1.0
45,2010-08-06 18:20:37,47,46,4,2.5,1.0,0.06704245742224402,0.2239461958000678,1.1320498900328944,74.264,0.5519999999999925,26,-20,-1.0
46,2010-08-06 22:37:51,47,47,4,2.5,1.0,0.06910801879936418,0.23040301273374994,1.1170101762158153,73.277,-0.9869999999999948,26,-21,-1.0
47,2010-08-07 02:54:46,47,48,4,2.5,1.0,0.06704245742224402,0.2239461958000678,1.120043039721982,73.476,0.19899999999999807,26,-22,-1.0
48,2010-08-07 07:11:08,47,49,4,2.5,1.0,0.0680752381108041,0.22717460426690889,1.1059773445917063,72.553,-0.9230000000000018,26,-23,-1.0
49,2010-08-10 15:39:28,47,50,4,2.5,1.0,0.06768700346240909,0.22229050779281917,1.1907902374762016,78.117,5.564000000000007,26,-24,-1.0
50,2010-08-10 21:13:49,47,51,4,2.5,1.0,0.07068108535338244,0.19528521622738274,1.2012387088454022,78.803,0.6859999999999928,26,-25,-1.0
51,2010-08-11 01:35:02,47,52,4,2.5,1.0,0.07115043267065668,0.21466123017016464,1.1906909549024802,78.111,-0.6919999999999931,26,-26,-1.0
52,2010-08-11 05:54:59,47,53,4,2.5,1.0,0.07068108535338244,0.19528521622738274,1.1764375730308343,77.176,-0.9350000000000023,26,-27,-1.0
53,2010-08-11 10:14:04,47,54,4,2.5,1.0,0.07091575901201957,0.20497322319877367,1.1628110372792353,76.282,-0.8940000000000055,26,-28,-1.0
54,2010-08-11 14:32:46,47,55,4,2.5,1.0,0.07068108535338244,0.19528521622738274,1.1516152840582585,75.547,-0.7349999999999994,26,-29,-1.0
55,2010-08-12 12:34:22,47,56,4,2.5,1.0,0.07216164396916556,0.21346805183925466,1.1583673498348623,75.99,0.44299999999999784,26,-30,-1.0
56,2010-08-12 18:04:47,47,57,4,2.5,1.0,0.07206578369812164,0.21699657259865804,1.1692285288386206,76.703,0.7130000000000081,26,-31,-1.0
57,2010-08-12 22:24:12,47,58,4,2.5,1.0,0.07326785382321592,0.2229051415072491,1.1588148476218465,76.019,-0.6839999999999975,26,-32,-1.0
58,2010-08-13 02:42:32,47,59,4,2.5,1.0,0.07206578369812164,0.21699657259865804,1.1439588147705457,75.045,-0.9740000000000038,26,-33,-1.0
59,2010-08-13 06:59:39,47,60,4,2.5,1.0,0.07266681876066877,0.21995085705295359,1.1383941068159398,74.68,-0.3649999999999949,26,-34,-1.0
60,2010-08-16 10:57:07,47,61,4,2.5,1.0,0.07280052727114004,0.2167410015359882,1.2213102850395667,80.119,5.438999999999993,26,-35,-1.0
61,2010-08-16 16:33:48,47,62,4,2.5,1.0,0.07278328377782098,0.21520598666769783,1.2031062978889062,78.925,-1.1940000000000026,26,-36,-1.0
62,2010-08-16 20:54:56,47,63,4,2.5,1.0,0.0725303304612135,0.22614040740836844,1.1897147112197684,78.047,-0.8780000000000001,26,-37,-1.0
63,2010-08-17 01:14:42,47,64,4,2.5,1.0,0.07278328377782098,0.21520598666769783,1.177422568842014,77.24,-0.8070000000000022,26,-38,-1.0
64,2010-08-17 05:33:53,47,65,4,2.5,1.0,0.07265680711951725,0.22067319703803315,1.158443027293818,75.995,-1.2449999999999903,26,-39,-1.0
65,2010-08-17 09:52:05,47,66,4,2.5,1.0,0.07278328377782098,0.21520598666769783,1.1567087516841796,75.881,-0.11400000000000432,26,-40,-1.0
